ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Location
7_sillano,Sillano,,,,,,,,
11_arni,Arni,,,,,,,,
12_vaglidisotto,Vagli di Sotto,,,,,,,,
13_stazzema,Stazzema,,,,,,,,
14_camporgiano,Camporgiano,,,,,,,,
15_vergemoli,Vergemoli,,,,,,,,
16_pievefosciana,Pieve Fosciana,,,,,,,,
17_barga,Barga,,,,,,,,
18_sanpellegrinoinalpe,San Pellegrino in Alpe,,,,,,,,
19_brandeglio,Brandeglio,,,,,,,,
20_rivoreta,Rivoreta,,,,,,,,
21_popiglio,Popiglio,,,,,,,,
22_prunetta,Prunetta,,,,,,,,
23_orsigna,Orsigna,,,,,,,,
24_spedaletto,Spedaletto,,,,,,,,
25_castellodisambuca,Castello di Sambuca,,,,,,,,
26_treppio,Treppio,,,,,,,,
27_mercataledivernio,Mercatale di Vernio,,,,,,,,
28_barberinodimugello,Barberino di Mugello,,,,,,,,
29_firenzuola,Firenzuola,,,,,,,,
30_ronta,Ronta,,,,,,,,
33_pietrasanta,Pietrasanta,,,,,,,,
34_massarosa,Massarosa,,,,,,,,
35_vecchiano,Vecchiano,,,,,,,,
36_piazzano,Piazzano,,,,,,,,
37_pescaglia,Pescaglia,,,,,,,,
38_vorno,Vorno,,,,,,,,
39_anchiano,Anchiano,,,,,,,,
40_marlia,Marlia,,,,,,,,
41_porcari,Porcari,,,,,,,,
42_villabasilica,Villa Basilica,,,,,,,,
43_staffoli,Staffoli,,,,,,,,
44_chiesinauzzanese,Chiesina Uzzanese,,,,,,,,
45_pontito,Pontito,,,,,,,,
46_casoredelmonte,Casore del Monte,,,,,,,,
47_monsummano,Monsummano,,,,,,,,
48_cerretoguidi,Cerreto Guidi,,,,,,,,
49_gello,Gello,,,,,,,,
50_porciano,Porciano,,,,,,,,
51_montale,Montale,,,,,,,,
52_artimino,Artimino,,,,,,,,
53_sangiustoinpiazzanese,San Giusto in Piazzanese,,,,,,,,
54_figlinediprato,Figline di Prato,,,,,,,,
55_peretola,Peretola,,,,,,,,
56_legri,Legri,,,,,,,,
57_vaglia,Vaglia,,,,,,,,
58_molindelpiano,Molin del Piano,,,,,,,,
59_vicchio,Vicchio,,,,,,,,
60_rufina,Rufina,,,,,,,,
61_tosi,Tosi,,,,,,,,
62_dicomano,Dicomano,,,,,,,,
63_castagnodandrea,Castagno d'Andrea,,,,,,,,
64_stia,Stia,,,,,,,,
65_borgoallacollina,Borgo alla Collina,,,,,,,,
66_badiaprataglia,Badia Prataglia,,,,,,,,
67_caraffaello,Ca' Raffaello,,,,,,,,
68_marinadipisa,Marina di Pisa,,,,,,,,
69_mortaiolo,Mortaiolo,,,,,,,,
70_putignano,Putignano,,,,,,,,
71_fauglia,Fauglia,,,,,,,,
72_buti,Buti,,,,,,,,
73_pontedera,Pontedera,,,,,,,,
74_santopietroinbelvedere,Santo Pietro in Belvedere,,,,,,,,
75_palaia,Palaia,,,,,,,,
76_sanminiatoalto,San Miniato Alto,,,,,,,,
77_castelfiorentino,Castelfiorentino,,,,,,,,
78_montelupofiorentino,Montelupo Fiorentino,,,,,,,,
79_certaldo,Certaldo,,,,,,,,
80_montespertoli,Montespertoli,,,,,,,,
81_barberinovaldelsa,Barberino Val d'Elsa,,,,,,,,
82_montefiridolfi,Montefiridolfi,,,,,,,,
83_pozzolatico,Pozzolatico,,,,,,,,
84_greveinchianti,Greve in Chianti,,,,,,,,
85_sandonatoincollina,San Donato in Collina,,,,,,,,
86_incisainvaldarno,Incisa in Valdarno,,,,,,,,
87_cavriglia,Cavriglia,,,,,,,,
88_sangiovannivaldarno,San Giovanni Valdarno,,,,,,,,
89_piandisco,Pian di Sco',,,,,,,,
90_montemignaio,Montemignaio,,,,,,,,
91_lorociuffenna,Loro Ciuffenna,,,,,,,,
92_raggiolo,Raggiolo,,,,,,,,
93_castiglionfibocchi,Castiglion Fibocchi,,,,,,,,
94_talla,Talla,,,,,,,,
95_castelfocognano,Castel Focognano,,,,,,,,
96_campidibibbiena,Campi di Bibbiena,,,,,,,,
97_ceciliano,Ceciliano,,,,,,,,
98_subbiano,Subbiano,,,,,,,,
99_chiusidellaverna,Chiusi della Verna,,,,,,,,
101_pievesantostefano,Pieve Santo Stefano,,,,,,,,
102_anghiari,Anghiari,,,,,,,,
103_sansepolcro,Sansepolcro,,,,,,,,
104_badiatedalda,Badia Tedalda,,,,,,,,
105_sestino,Sestino,,,,,,,,
106_antignano,Antignano,,,,,,,,
107_rosignanomarittimo,Rosignano Marittimo,,,,,,,,
108_cecina,Cecina,,,,,,,,
109_orcianopisano,Orciano Pisano,,,,,,,,
110_bibbona,Bibbona,,,,,,,,
111_riparbella,Riparbella,,,,,,,,
112_chianni,Chianni,,,,,,,,
113_querceto,Querceto,,,,,,,,
114_laiatico,Laiatico,,,,,,,,
115_montecatinivaldicecina,Montecatini Val di Cecina,,,,,,,,
116_volterra,Volterra,,,,,,,,
117_pomarance,Pomarance,,,,,,,,
118_iano,Iano,,,,,,,,
119_castelsangimignano,Castel San Gimignano,,,,,,,,
120_sangimignano,San Gimignano,,,,,,,,
121_mensano,Mensano,,,,,,,,
122_collevaldelsa,Colle Val d'Elsa,,,,,,,,
123_maggiano,Maggiano,,,,,,,,
124_ancaiano,Ancaiano,,,,,,,,
125_costalpino,Costalpino,,,,,,,,
126_fonterutoli,Fonterutoli,,,,,,,,
127_quercegrossa,Quercegrossa,,,,,,,,
128_raddainchianti,Radda in Chianti,,,,,,,,
129_nusenna,Nusenna,,,,,,,,
130_torreacastello,Torre a Castello,,,,,,,,
131_ambra,Ambra,,,,,,,,
132_perginevaldarno,Pergine Valdarno,,,,,,,,
133_montesansavino,Monte San Savino,,,,,,,,
134_civitellainvaldichiana,Civitella in Val di Chiana,,,,,,,,
135_olmo,Olmo,,,,,,,,
136_brolio,Brolio,,,,,,,,
137_castiglionfiorentino,Castiglion Fiorentino,,,,,,,,
138_palazzodelpero,Palazzo del Pero,,,,,,,,
139_valledame,Valle Dame,,,,,,,,
140_monterchi,Monterchi,,,,,,,,
141_capraia,Capraia,,,,,,,,
142_sanvincenzo,San Vincenzo,,,,,,,,
143_caldanaterme,Caldana Terme,,,,,,,,
144_castagnetocarducci,Castagneto Carducci,,,,,,,,
145_bolgheri,Bolgheri,,,,,,,,
146_suvereto,Suvereto,,,,,,,,
147_monteverdimarittimo,Monteverdi Marittimo,,,,,,,,
148_serrazzano,Serrazzano,,,,,,,,
149_monterotondomarittimo,Monterotondo Marittimo,,,,,,,,
150_massamarittima,Massa Marittima,,,,,,,,
151_castelnuovoinvaldicecina,Castelnuovo in Val di Cecina,,,,,,,,
152_montecastellipisano,Montecastelli Pisano,,,,,,,,
153_montieri,Montieri,,,,,,,,
154_frosini,Frosini,,,,,,,,
155_torniella,Torniella,,,,,,,,
156_monticiano,Monticiano,,,,,,,,
157_sanroccoapilli,San Rocco a Pilli,,,,,,,,
158_pari,Pari,,,,,,,,
159_cascianodimurlo,Casciano di Murlo,,,,,,,,
160_monteronidarbia,Monteroni d'Arbia,,,,,,,,
161_pontedarbia,Ponte d'Arbia,,,,,,,,
162_montalcino,Montalcino,,,,,,,,
163_chiusuredasciano,Chiusure d'Asciano,,,,,,,,
164_asciano,Asciano,,,,,,,,
165_sanquiricodorcia,San Quirico d'Orcia,,,,,,,,
166_castelmuzio,Castelmuzio,,,,,,,,
167_sinalunga,Sinalunga,,,,,,,,
168_lucignanoinvaldichiana,Lucignano in Val di Chiana,,,,,,,,
169_torritastazione,Torrita Stazione,,,,,,,,
170_montepulciano,Montepulciano,,,,,,,,
171_foianodellachiana,Foiano della Chiana,,,,,,,,
172_valiano,Valiano,,,,,,,,
173_montallese,Montallese,,,,,,,,
174_cortona,Cortona,,,,,,,,
175_terontola,Terontola,,,,,,,,
176_mercataledicortona,Mercatale di Cortona,,,,,,,,
177_marciana,Marciana,,,,,,,,
178_procchio,Procchio,,,,,,,,
179_portoferraio,Portoferraio,,,,,,,,
180_rionellelba,Rio nell'Elba,,,,,,,,
181_piombino,Piombino,,,,,,,,
182_riotorto,Riotorto,,,,,,,,
183_scarlino,Scarlino,,,,,,,,
184_buriano,Buriano,,,,,,,,
185_montemassi,Montemassi,,,,,,,,
186_montepescali,Montepescali,,,,,,,,
187_batignano,Batignano,,,,,,,,
188_roccastrada,Roccastrada,,,,,,,,
189_campagnatico,Campagnatico,,,,,,,,
190_civitellamarittima,Civitella Marittima,,,,,,,,
191_sassodombrone,Sasso d'Ombrone,,,,,,,,
192_camigliano,Camigliano,,,,,,,,
193_monticelloamiata,Monticello Amiata,,,,,,,,
194_seggiano,Seggiano,,,,,,,,
195_santafiora,Santa Fiora,,,,,,,,
196_castigliondorcia,Castiglion d'Orcia,,,,,,,,
197_campigliadorcia,Campiglia d'Orcia,,,,,,,,
198_piancastagnaio,Piancastagnaio,,,,,,,,
199_contignano,Contignano,,,,,,,,
200_cellesulrigo,Celle sul Rigo,,,,,,,,
201_cetona,Cetona,,,,,,,,
202_pomonte,Pomonte,,,,,,,,
203_lapila,La Pila,,,,,,,,
204_capoliveri,Capoliveri,,,,,,,,
205_castigliondellapescaia,Castiglion della Pescaia,,,,,,,,
206_alberese,Alberese,,,,,,,,
207_talamone,Talamone,,,,,,,,
208_istiadombrone,Istia d'Ombrone,,,,,,,,
209_montiano,Montiano,,,,,,,,
210_maglianointoscana,Magliano in Toscana,,,,,,,,
211_montorgiali,Montorgiali,,,,,,,,
212_pereta,Pereta,,,,,,,,
213_cana,Cana,,,,,,,,
214_saturnia,Saturnia,,,,,,,,
215_manciano,Manciano,,,,,,,,
216_semproniano,Semproniano,,,,,,,,
217_selvena,Selvena,,,,,,,,
218_pitigliano,Pitigliano,,,,,,,,
219_sorano,Sorano,,,,,,,,
220_castellottieri,Castell'Ottieri,,,,,,,,
221_gigliocastello,Giglio Castello,,,,,,,,
222_portosantostefano,Porto Santo Stefano,,,,,,,,
223_orbetello,Orbetello,,,,,,,,
224_capalbio,Capalbio,,,,,,,,
225_italiano,Italiano,,,,,,,,
