Grapheme	IPA	Frequence	Codepoints
a	a	70217	U+0061
o	o	59342	U+006f
r	r	26672	U+0072
i	i	26193	U+0069
n	n	24540	U+006e
e	e	24326	U+0065
l	l	18970	U+006c
t	t	15668	U+0074
s	s	13593	U+0073
p	p	12427	U+0070
m	m	10647	U+006d
k	k	10480	U+006b
b	b	9134	U+0062
u	u	9128	U+0075
ɔ	ɔ	8327	U+0254
ʧ	tʃ	8159	U+02a7
j	j	7296	U+006a
d	d	6797	U+0064
ɛ	ɛ	6763	U+025b
lː	lː	6313	U+006c U+02d0
g	g	6306	U+0067
tː	tː	5225	U+0074 U+02d0
f	f	4785	U+0066
kː	kː	4251	U+006b U+02d0
v	v	3803	U+0076
θ	θ	3653	U+03b8
_	+	3633	U+005f
ʃ	ʃ	3407	U+0283
ʦː	tsː	3356	U+02a6 U+02d0
ʧː	tʃː	2829	U+02a7 U+02d0
ʎː	ʎː	2511	U+028e U+02d0
ɲː	ɲː	2289	U+0272 U+02d0
h	h	1949	U+0068
ɸ	ɸ	1666	U+0278
ʦ	ts	1636	U+02a6
pː	pː	1484	U+0070 U+02d0
ʣː	dzː	1473	U+02a3 U+02d0
sː	sː	1388	U+0073 U+02d0
ʃː	ʃː	1376	U+0283 U+02d0
z	z	1316	U+007a
ʤː	dʒː	1265	U+02a4 U+02d0
ʤ	dʒ	1179	U+02a4
kːʲ	kʲː	1170	U+006b U+02d0 U+02b2
kʲ	kʲ	1096	U+006b U+02b2
gw	g w	876	U+0067 U+0077
nː	nː	810	U+006e U+02d0
ʣ	dz	800	U+02a3
ɣ	ɣ	785	U+0263
ð	ð	775	U+00f0
ʒ	ʒ	564	U+0292
rː	rː	540	U+0072 U+02d0
gʲ	gʲ	529	U+0067 U+02b2
bː	bː	452	U+0062 U+02d0
mː	mː	430	U+006d U+02d0
x	x	321	U+0078
kːw	kː w	309	U+006b U+02d0 U+0077
β	β	238	U+03b2
kw	k w	223	U+006b U+0077
fː	fː	183	U+0066 U+02d0
w	w	172	U+0077
rs	r s	140	U+0072 U+0073
ɲ	ɲ	81	U+0272
ls	l s	75	U+006c U+0073
tʲ	tʲ	71	U+0074 U+02b2
hw	h w	47	U+0068 U+0077
jj	j:	32	U+006a U+006a
ə	ə	31	U+0259
tw	t w	30	U+0074 U+0077
ŋ	ŋ	27	U+014b
ʎ	ʎ	24	U+028e
tːʲ	tʲː	22	U+0074 U+02d0 U+02b2
dʲ	dʲ	22	U+0064 U+02b2
gːʲ	gʲː	17	U+0067 U+02d0 U+02b2
oo	oː	16	U+006f U+006f
dː	dː	15	U+0064 U+02d0
aa	aː	12	U+0061 U+0061
xw	x w	12	U+0078 U+0077
õ	õ	11	U+00f5
ɖ	ɖ	9	U+0256
dːʲ	dʲː	7	U+0064 U+02d0 U+02b2
æ	æ	6	U+00e6
ns	n s	6	U+006e U+0073
vː	vː	6	U+0076 U+02d0
ḙ	ḙ/e̯	5	U+1e19
i̞	i̞	4	U+0069 U+031e
zː	zː	4	U+007a U+02d0
ee	eː	4	U+0065 U+0065
gː	gː	2	U+0067 U+02d0
ɕ	ɕ	2	U+0255
ps	p s	2	U+0070 U+0073
ɟ	ɟ	1	U+025f
fw	f w	1	U+0066 U+0077
ʧw	tʃ w	1	U+02a7 U+0077
__	+	1	U+005f U+005f
mw	m w	1	U+006d U+0077
u̞	u̞	1	U+0075 U+031e
