001a	Assenza di luna, novilunio
001b	Falce sottile di luna crescente
001c	Plenilunio
001d	Luna calante
002a	Al crepuscolo della mattina
002b	Al crepuscolo della sera
003	"baluginare"
004	Freddo pungente
005	A bacěo
006	All' ombra
007	Al riparo dal vento
007a	"la biscondola"
007b	Esposto al vento
008	A solatěo
009	Al sole
010	Tempo mite e piovoso
011	"dolco"
012	Caldo afoso
013	"alidore", "alido" (sost.)
013a	"alido" (agg.)
014	Piovigginare
017	Grandine
017a	"gragnola"
018	Neve
019	Fiocco di neve
020	Neve con pioggia
020a	Nevicare con pioggia
020b	"nevěschio"
021	Bufera di neve, tormenta
021a	Nevicare furiosamente con vento
021b	Nevicare a larghe falde
022	Tempesta
022a	Vento forte
023	Sciogliersi della neve
024	Ghiaccio sulle piante
025a	Nomi di giorni: "mčrcole"
025b	Nomi di giorni: "giove"
025c	Nomi di giorni: "včnere"
025B	"céppo"
026a	Nomi di mesi: "ferraio"
026b	Nomi di mesi: "abbrile"
026c	Nomi di mesi: "ogosto"
026d	Nomi di mesi: "ottopre"
027	"unguanno", "uguanno"
027a	"unguanno passo"
027b	L' anno passato
028	"al tocco"
029	Pomeriggio
030	Ruscello
030a	"berěgnolo"
030b	Canale del mulino
031a	Fosso profondo con acqua sul fondo
031b	Fosso profondo senza acqua sul fondo
032	Gola tra monti o colline
035	Luogo scosceso
036	"pettata"
037	Margine del campo
038	"proda"
039	Ciglio erboso di un fosso
040a	"piaggia"
040b	"greppo"
041a	Terreno non dissodato, mai lavorato
041b	Terreno non dissodato abbandonato
042	Porzione di terra tra due solchi
043	Porzione di terra tra due filari
044	Zolla con erba
045	Zolla senza erba
046	Fango
047	Ghiaia
048	Mucchio di sassi
049	Ciottolo di fiume
050	Pozzanghera
051	Pozza d' acqua in un torrente
052	Dosso sabbioso
052a	"tómbolo"
053	Strada tra i campi
053a	"rčdola" o "rčsola"
054	Stradina di montagna
055	Scorciatoia
056	Vicolo
057	Edera
058	Farfaro
058B	Gigaro
059	Alloro
060	Camomilla
061	Papavero
061a	Pianta del papavero
062	Raperonzoli
063	Terracrepoli
064a	Fiore di rapa
064b	Foglie di rapa
064c	Bulbo della rapa
065	Pimpinella
066	Rosmarino
067	Nepitella
068	Prezzemolo
069	Odori
070	Sedano
071	Ravanelli
072	"guaime"
072a	"sa di guaime"
073	Cetriolo
074	Vitalba
075	Acacia
076	Gelso
077	Sostegno vivo della vite
078a	Pioppo bianco
078b	Pioppo nero
079	Insieme di pioppi
080	Cipresso
080a	"cipressa"
081	Bacche del cipresso
082	Corniolo
083	Abete
084	Corbezzolo
085	Salice
085a	Eventuali nomi di piante dai rami flessibili
086	Ginepro
087	Bosco di castagni
088	Bosco di castagni giovani
089	Pollone di castagno
090	Terriccio di castagno
091	Riccio della castagna
092	Buccia interna della castagna
093	Castagne vuote contenute nel riccio
094	Seccatoio di castagne
095	Insieme di piů funghi
096	Porcino
097	Porcino malefico
098	Ovolo
099	Ciliegia
100	Albicocca
101	Susina
102	Cachi (sing.)
103	Cocomero
104	Melone
105	Arancia
106	Fichi primaticci
107	Mandorla
108	Mirtilli
109	Fragola
110	Nocciola
111	Pigna
112	Pinoli
113	"lazzo"
113a	"Allazzire" (i denti)
114	"mézzo"
115	Grappolo d' uva
116	"raspollo"
117	Parte del grappolo d' uva
118	Doppio grappolo
119	Raspo, grappolo senza acini
120	"piggello" o "gibella"
121	Viticcio
122	Chicco d' uva
123	"fiňcino"
124	Sostegno morto della vite
125	Filare
126	Raccogliere le olive
127	Frantoio
127a	"frangere"
128	Segale
130	Fascio di spighe legate sul campo
131	"balzo"
132a	"bica", "biga"
132b	"barca"
132c	"barcaia"
132d	"meta", "mieta"
132e	"pagliaia"
132f	"pagliaio"
132g	"raccoltaia"
132h	"moncello"
132i	"cavalletto"
133	Palo del pagliaio
134	Trebbiare
135	Resti del grano nel campo
135a	Resti del granturco nel campo
136	"steccia"
137	Pula
138	"pula"
139	Pagliuzza
141a	"capisteo"
141b	"vassoia"
141c	"arbiolo"
141e	"colo"
142	"macchia"
142a	"scčpe"
143	Insieme di arbusti del sottobosco
144a	"brenti"
144b	"bruschi"
144c	"stipe"
144d	"scopi"
144e	"bronco"
144f	"brocco", "brocca"
145	Insieme di foglie morte
145a	"pacciame"
147	Legna minuta per accendere il fuoco
148	Scheggia
149	Trucioli
150	Borraccina
150a	"muschio"
151B	Cima delle piante
152	Piede delle piante
153	Parte della pianta che rimane dopo il taglio
154	Radice
155	Germoglio
155a	Gemma
156	Ramo secco
156B	Pezzo di legno usato particolarmente per percuotere
157	Catasta di legna
158	Cuneo di ferro per spaccare la legna
159	Succhiello
160	"frullana"
161	Vomere
162	Bigoncia
163	Grossa cesta rotonda per l' erba
164	"cavagno"
165a	"bůgnolo", "bůgnola"
165b	"brůscola"
166	"fiasco" ('recipiente di stagno usato nella fabbricazione dell'olio')
166a	"nappo" (č la stessa cosa del "fiasco" o il piatto su cui viene posato?)
167	Orcio per l' olio
168	"Sporta"
169	Cercine
170	"bézzera"
171	Maschio della pecora
172	Maschio della capra
173	Pecora giovane
174	Recinto all' aperto per le pecore
175	Recinto al chiuso per le pecore
177	Termini affettivi per 'asino'
178	Vitellino
179	Maialino
181	Scrofa
182	Stalla per i maiali
183	Recinto all' aperto per i maiali
184	Pastone per animali
185	Mangime da porre nella mangiatoia
186	Mangiatoia
187	Trogolo dei porci
188	"lettime", "lettume"
189a	"lettame"
189b	"concio"
189c	"sugo"
189d	"governo"
190a	"locio"
190b	"lucio"
190c	"ocio"
190d	"oco"
190e	"billo"
190f	Tacchino
190g	Oca, maschio dell' oca
190h	"papero", "papera"
190i	"nana"
191	Anatra
191a	Anatra "muta" ("mutola"), anatra "chiacchierona"
192	Pulcino
193	Faraona
194	Bargigli
195	Voce affettiva per galline
196	Voci di richiamo per animali da cortile
197	Volpe
198	Donnola
199	Scoiattolo
199B	Ghiro
200	Talpa
201	Topolino dei granai
202	"sorcio"
203	Riccio
203a	"spinoso", "spinosa"
204	Puzzola
205a	"puzzolo"
205b	"gattopuzzolo"
206	Pipistrello
207	"nottola", "nottolo"
208	Upupa
209	Gazza
210	Ghiandaia
211	Fringuello
212	Scricciolo
213	Pettirosso
214	"golo"
215	Allodola
216	Ultimo nato del nido, di solito imperfetto
217	Girino
218	"botta"
219	Rana
220	Raganella
221	Ramarro
221B	Tartaruga
222	Serpente mitico
223	Aspide
224	Orbettino
225	"biscia"
226	Lucertola
227	"tarantola", "terrantola"
227B	"salamandra", "saramandola"
228	Pulce
229	Cimice
230	Scarafaggio
230a	"bachera"
230b	"bacherozzolo"
231	Forfecchia
232	Formica
233	Formica rizzaddome
234	"puzzola"
235	"ronzone"
236	Moscon d' oro
237	Moscone verde
238	Calabrone
238B	Ape
239	Maggiolino
239a	"maggiolino"
240	Coccinella
241	"fiutola"
241a	"barabattola"
242	Cavalletta
242a	"cavaocchi"
243	Grillo
244	Bruco
245	"bčcio"
246	"růfola"
247	"andito"
248	"uscio", "porta"
249	"soglia"
250	Spranga della porta
251	"toppa"
252	Asta di ferro fissata per un' estremitŕ al muro, per fermare la porta
253	Nottola per chiudere la finestra o uno sportello
255	"palco", "balco"
256	Cantina
257	Gabinetto
258	Lavatoio domestico
259	Acquaio
260	Tavola per lavare panni
261	Piano rialzato del camino
262	Alari
263	Favilla
264	Fuliggine
265	Muovere le braci per ravvivare il fuoco
265a	"castrare il fuoco"
266	Brace
267	Braciere
268	Scaldino
268a	"pretina"
269	"veggio", "aveggio"
270a	Trabiccolo di forma allungata
270b	Trabiccolo di forma rotonda
271	Tagliere
272	Presine, piccoli panni per sollevare le pentole dal fuoco
272B	Coperchio
273	Matterello
273a	"mestone"
273B	Ramaiolo
274	Fruciandolo
275	"alberello"
276	Grattugia
276B	Stoviglie (in senso collettivo)
276Ba	"marmitta"
276Bb	"pignatta"
277	Bottiglia
277a	"boccia"
278	Spazzatura
279	"disina" e "desinare" (sost.)
279a	"merenda"
280	Crusca
281	Grumi della farina mista ad acqua
282	Migliaccio fritto di farina bianca
283	Pane di forma ovoidale
284	"scola"
285	Pane di forma rotonda
286	Briciola
288	Cantuccio del pane
289	Parte del pane non cotta perché rimasta attaccata ad un altro pane durante la cottura
290	Schiacciata
291	Sfoglia
292	Gnocchi di patate
293	"gnocchi"
294	"panzanella", "zampanella"
295	Pane sbriciolato condito con olio, aceto, ecc..
296	Fetta di pane arrostita, agliata e condita con l' olio
297	"acqua cotta"
299	Dolci fritti di carnevale
300	Dolci dello stesso impasto dei "cenci", fritti, ma di forma diversa
